10
317861250144669356002536617271580901673
10
5	6	334332082064646257233641390150216621276
5	4	241711738599064297041559683771563616655
5	2	186299392878969677677838981007666456434
6	4	80217421863689884443981146804774334457
6	4	324907564450557633089238116115065655668
6	3	106803324821260688311837247872831621272
6	1	2962792275725677285862209290632899070
6	3	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
6	2	168941553363596711099279317792349140796
6	2	225565637812331437682526682259015957484
6	1	286428928034042230719451063225084507512
7	1	191950547030207950079006497391374364829
7	2	30787657321879387038212834389309182604
7	4	51124820733610651908235511379659854510
7	2	333711301910920698744596739716100730162
7	2	158345235505098944009232473165095445150
7	2	135970253118604443765366350811540426374
7	1	48065929654900833812283827735632014214
7	2	51315769682535567660222028088679040952
7	1	130098300966068786327953638164366221900
7	1	45752787491702769094628606000247007827
7	1	199480903029129748089119789282953179131
8	2	300080219479032712825121373070810848480
8	1	299471956562592934019690044424249965868
8	2	96040544646147123667649683845021219528
8	1	110292424237238058426066680039918816862
8	1	162905222083026816985882144944402860952
8	2	76652248270203091930106190781559952207
8	1	233061678424869962936499805720693772087
8	1	131927326117111895136285540617810759729
8	1	286920298634833456809361337189499833953
9	2	219604944568647707209580644604790167654
9	1	130421750638555090221765674633686517860
9	1	333122196171867242826683119282226701682
9	1	184094234639835839924649891362004182647
16592790509887145031158675530168185276
11
0	1	1
1	2	1
2	7	1
3	7	1
0	6	1
2	3	1
2	9	1
4	5	1
5	6	1
0	8	1
1	9	1
38
2	11	190532913495013230645932619725572639436
3	11	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	9	311039491118663769432609262906896997730
4	1	208263414599110180129227299161406071649
4	5	276778405655077033699448794441271705106
5	8	70583472755460125519803218046518186337
5	3	334332082064646257233641390150216621276
5	3	241711738599064297041559683771563616655
5	2	316306724293215174837434095580393559904
5	1	59471967516362300881130304760998501908
6	4	80217421863689884443981146804774334457
6	3	106803324821260688311837247872831621272
6	2	68446563695875004160046512386787107736
6	3	225565637812331437682526682259015957484
6	4	324907564450557633089238116115065655668
6	1	298911246535290212489600181171735334952
6	1	83645412693936740495027656141809699603
7	2	191950547030207950079006497391374364829
7	4	51124820733610651908235511379659854510
7	2	51315769682535567660222028088679040952
7	2	30787657321879387038212834389309182604
7	1	135970253118604443765366350811540426374
7	1	315258760132110741457628142662901089261
7	2	333711301910920698744596739716100730162
7	2	226510543670067505639001888747087704773
8	2	299471956562592934019690044424249965868
8	1	152354461991661548106785762949111450773
8	2	300080219479032712825121373070810848480
8	1	76652248270203091930106190781559952207
8	1	250638508683733567771409690844869212012
8	2	96040544646147123667649683845021219528
8	1	184318677918215876156793739577265034666
8	1	228974540229473062007387184881612041798
9	1	17331500714141039188445449263030671625
9	2	219604944568647707209580644604790167654
9	1	84234639561586489807394655219321154245
9	1	91454309379866073412296900076959434364
196044546914343536811611059161574699345
11
0	1	1
1	2	1
5	7	1
0	6	1
2	3	1
2	9	1
4	5	1
4	7	1
5	6	1
0	8	1
1	9	1
34
2	11	190532913495013230645932619725572639436
3	10	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	9	311039491118663769432609262906896997730
4	1	208263414599110180129227299161406071649
4	3	276778405655077033699448794441271705106
5	8	70583472755460125519803218046518186337
5	3	334332082064646257233641390150216621276
5	3	241711738599064297041559683771563616655
5	1	316306724293215174837434095580393559904
6	5	80217421863689884443981146804774334457
6	2	68446563695875004160046512386787107736
6	3	225565637812331437682526682259015957484
6	3	106803324821260688311837247872831621272
6	2	324907564450557633089238116115065655668
6	1	298911246535290212489600181171735334952
7	4	51315769682535567660222028088679040952
7	2	191950547030207950079006497391374364829
7	5	51124820733610651908235511379659854510
7	1	30787657321879387038212834389309182604
7	1	135970253118604443765366350811540426374
7	1	315258760132110741457628142662901089261
7	1	333711301910920698744596739716100730162
8	1	152354461991661548106785762949111450773
8	2	250638508683733567771409690844869212012
8	1	265956513943300490873237226924562614063
8	2	299471956562592934019690044424249965868
8	2	300080219479032712825121373070810848480
8	2	76652248270203091930106190781559952207
8	1	96040544646147123667649683845021219528
9	1	17331500714141039188445449263030671625
9	1	156547163006377225277624795925913214534
9	1	91343360884690851763070745760215072821
9	2	219604944568647707209580644604790167654
110153047176236146178992374719730678219
11
0	1	1
1	2	1
5	7	1
0	6	1
2	3	1
2	9	1
4	5	1
6	7	1
5	6	1
0	8	1
1	9	1
32
2	11	190532913495013230645932619725572639436
3	11	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	10	311039491118663769432609262906896997730
4	1	208263414599110180129227299161406071649
4	4	276778405655077033699448794441271705106
5	8	70583472755460125519803218046518186337
5	4	334332082064646257233641390150216621276
5	4	241711738599064297041559683771563616655
5	2	316306724293215174837434095580393559904
6	4	80217421863689884443981146804774334457
6	2	106803324821260688311837247872831621272
6	4	324907564450557633089238116115065655668
6	4	225565637812331437682526682259015957484
6	4	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
7	1	191950547030207950079006497391374364829
7	2	51315769682535567660222028088679040952
7	4	51124820733610651908235511379659854510
7	4	30787657321879387038212834389309182604
7	2	333711301910920698744596739716100730162
7	4	135970253118604443765366350811540426374
7	1	221585680617639251868795209641203311631
8	2	300080219479032712825121373070810848480
8	1	299471956562592934019690044424249965868
8	2	76652248270203091930106190781559952207
8	2	296914293906727082576964647135552886141
8	4	96040544646147123667649683845021219528
8	1	326649735168786431404360936561856482464
9	2	219604944568647707209580644604790167654
9	1	183831314620753055025045149673859637088
9	2	22995533287656227110841760918699249071
286065229856870458029086103178185334431
10
0	1	1
1	2	1
0	6	1
2	3	1
2	9	1
4	5	1
6	7	1
5	6	1
0	8	1
1	9	1
41
2	10	190532913495013230645932619725572639436
3	11	26938189779268705685356385331910234866
3	1	203425560492866585865146412060992586197
4	11	311039491118663769432609262906896997730
4	2	208263414599110180129227299161406071649
4	2	276778405655077033699448794441271705106
5	8	70583472755460125519803218046518186337
5	7	334332082064646257233641390150216621276
5	2	241711738599064297041559683771563616655
5	1	316306724293215174837434095580393559904
6	4	80217421863689884443981146804774334457
6	4	106803324821260688311837247872831621272
6	2	324907564450557633089238116115065655668
6	6	68446563695875004160046512386787107736
6	2	225565637812331437682526682259015957484
6	1	298911246535290212489600181171735334952
6	1	286428928034042230719451063225084507512
7	1	191950547030207950079006497391374364829
7	1	199480903029129748089119789282953179131
7	6	51124820733610651908235511379659854510
7	2	30787657321879387038212834389309182604
7	1	333711301910920698744596739716100730162
7	3	45752787491702769094628606000247007827
7	1	315258760132110741457628142662901089261
7	2	135970253118604443765366350811540426374
7	1	51315769682535567660222028088679040952
8	1	299471956562592934019690044424249965868
8	1	14617626187637369877583187463416699893
8	1	300080219479032712825121373070810848480
8	1	286920298634833456809361337189499833953
8	1	113102731282041078124228105993186146662
8	2	96040544646147123667649683845021219528
8	2	297650114629479268501318775216716100207
8	1	250638508683733567771409690844869212012
8	1	89880145218341617504539836047734618174
8	1	76652248270203091930106190781559952207
9	1	230290796239571090075850109784168042681
9	1	219604944568647707209580644604790167654
9	1	129994187673437958174296996347866603901
9	1	170426290276796601010700739210397932170
9	1	94059559852433342880757768700623744532
191953873697713466758572934518194094361
10
0	1	1
1	2	1
0	6	1
2	3	1
2	9	1
4	5	1
7	9	1
5	6	1
0	8	1
1	9	1
33
2	10	190532913495013230645932619725572639436
3	11	26938189779268705685356385331910234866
3	1	203425560492866585865146412060992586197
4	10	311039491118663769432609262906896997730
4	1	208263414599110180129227299161406071649
4	3	276778405655077033699448794441271705106
5	8	70583472755460125519803218046518186337
5	3	334332082064646257233641390150216621276
5	2	241711738599064297041559683771563616655
5	3	316306724293215174837434095580393559904
6	4	80217421863689884443981146804774334457
6	3	106803324821260688311837247872831621272
6	2	68446563695875004160046512386787107736
6	1	225565637812331437682526682259015957484
6	4	324907564450557633089238116115065655668
6	1	298911246535290212489600181171735334952
6	1	261434000464410387308032284287964024465
7	2	191950547030207950079006497391374364829
7	4	51124820733610651908235511379659854510
7	1	51315769682535567660222028088679040952
7	2	30787657321879387038212834389309182604
7	1	135970253118604443765366350811540426374
7	2	333711301910920698744596739716100730162
7	2	138828730015918283021223708898891905275
8	2	299471956562592934019690044424249965868
8	2	300080219479032712825121373070810848480
8	1	76652248270203091930106190781559952207
8	2	96040544646147123667649683845021219528
8	1	192843493855321920062437891321152610657
8	1	256936406424578422579668804411328304689
9	2	219604944568647707209580644604790167654
9	1	50496508862741429117376305366329634145
9	1	290590413368890257891841409067234759519
264861573461104501231564906527103173276
10
0	1	1
1	2	1
0	6	1
2	3	1
2	9	1
4	5	1
5	6	1
0	8	1
1	9	1
7	8	1
33
2	10	190532913495013230645932619725572639436
3	10	26938189779268705685356385331910234866
3	1	203425560492866585865146412060992586197
4	10	311039491118663769432609262906896997730
4	1	208263414599110180129227299161406071649
4	2	276778405655077033699448794441271705106
5	9	70583472755460125519803218046518186337
5	4	334332082064646257233641390150216621276
5	2	241711738599064297041559683771563616655
5	1	316306724293215174837434095580393559904
6	5	80217421863689884443981146804774334457
6	2	106803324821260688311837247872831621272
6	5	68446563695875004160046512386787107736
6	2	225565637812331437682526682259015957484
6	2	324907564450557633089238116115065655668
6	1	298911246535290212489600181171735334952
7	1	191950547030207950079006497391374364829
7	5	51124820733610651908235511379659854510
7	1	51315769682535567660222028088679040952
7	2	30787657321879387038212834389309182604
7	2	204206562047213326012338137220378974285
7	2	135970253118604443765366350811540426374
7	1	333711301910920698744596739716100730162
8	1	299471956562592934019690044424249965868
8	1	300080219479032712825121373070810848480
8	3	53818411022075806270806880011552463149
8	1	76652248270203091930106190781559952207
8	2	96040544646147123667649683845021219528
8	1	190940930791503443862948236679242365650
9	1	277071180322320638756429883894898478570
9	1	219604944568647707209580644604790167654
9	1	321490143671960474478311812578221492081
9	1	301393084020362668023584603235166713691
113509019041412399597515384604021778142
13
0	1	1
0	7	1
1	2	1
1	8	1
0	6	1
2	3	1
2	9	1
4	5	1
8	9	1
5	6	1
0	8	1
1	9	1
7	8	1
62
2	13	190532913495013230645932619725572639436
3	15	26938189779268705685356385331910234866
3	4	203425560492866585865146412060992586197
4	15	311039491118663769432609262906896997730
4	7	276778405655077033699448794441271705106
4	1	208263414599110180129227299161406071649
4	3	28407338740603262767927920621522775333
5	12	70583472755460125519803218046518186337
5	6	241711738599064297041559683771563616655
5	3	316306724293215174837434095580393559904
5	3	334332082064646257233641390150216621276
5	4	122413426707749398535057609462486820033
5	2	228120980654083526567221909418708093562
5	1	186299392878969677677838981007666456434
6	6	80217421863689884443981146804774334457
6	2	106803324821260688311837247872831621272
6	6	324907564450557633089238116115065655668
6	2	283983824589950802096849761265566535140
6	2	186117795512216682652577372307827886780
6	2	68446563695875004160046512386787107736
6	1	317929115559067920211216330740454345152
6	1	298911246535290212489600181171735334952
6	1	186490467806945553434987091843426949835
6	4	225565637812331437682526682259015957484
6	1	168941553363596711099279317792349140796
6	1	18701788952378986417922421284104285025
6	1	189404732720407963507943048907045141107
7	3	191950547030207950079006497391374364829
